216,-0.061,0.0,0.0,0.0,0.0,0.0
217,-0.1,0.0,0.0,0.0,0.0,0.0
214,-0.156,0.0,0.0,0.0,0.0,0.0
215,-0.028,0.0,0.0,0.0,0.0,0.0
212,0.049,0.0,0.0,0.0,0.0,0.0
213,0.052,0.0,0.0,0.0,0.0,0.0
210,-0.062,0.0,0.0,0.0,0.0,0.0
211,-0.165,0.0,0.0,0.0,0.0,0.0
218,-0.283,0.0,0.0,0.0,0.0,0.0
133,0.007999999999999993,0.0,0.0,0.0,0.0,0.0
132,-0.011,0.0,0.0,0.0,0.0,0.0
131,0.0020000000000000018,0.0,0.0,0.0,0.0,0.0
130,-0.005999999999999997,0.0,0.0,0.0,0.0,0.0
136,-0.006999999999999996,0.0,0.0,0.0,0.0,0.0
135,0.0049999999999999975,0.0,0.0,0.0,0.0,0.0
134,0.003000000000000001,0.0,0.0,0.0,0.0,0.0
-124,0.0019999999999999914,0.0,0.0,0.0,0.0,0.0
-125,0.000999999999999993,0.0,0.0,0.0,0.0,0.0
-126,-0.0040000000000000036,0.0,0.0,0.0,0.0,0.0
-127,-0.010000000000000009,0.0,0.0,0.0,0.0,0.0
-120,0.0010000000000000009,0.0,0.0,0.0,0.0,0.0
-121,0.011,0.0,0.0,0.0,0.0,0.0
-122,0.0020000000000000018,0.0,0.0,0.0,0.0,0.0
-123,-0.0020000000000000052,0.0,0.0,0.0,0.0,0.0
-128,-0.008,0.0,0.0,0.0,0.0,0.0
-129,0.004,0.0,0.0,0.0,0.0,0.0
120,0.0,0.0,0.0,0.0,0.0,0.0
121,-0.0009999999999999992,0.0,0.0,0.0,0.0,0.0
122,-0.002000000000000012,0.0,0.0,0.0,0.0,0.0
123,-0.004000000000000002,0.0,0.0,0.0,0.0,0.0
124,0.004000000000000001,0.0,0.0,0.0,0.0,0.0
125,0.0020000000000000026,0.0,0.0,0.0,0.0,0.0
126,-0.003000000000000013,0.0,0.0,0.0,0.0,0.0
127,0.0029999999999999923,0.0,0.0,0.0,0.0,0.0
128,-8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0
129,0.007999999999999993,0.0,0.0,0.0,0.0,0.0
-136,0.0050000000000000044,0.0,0.0,0.0,0.0,0.0
-135,-0.006,0.0,0.0,0.0,0.0,0.0
-134,-0.003999999999999998,0.0,0.0,0.0,0.0,0.0
-133,-0.013999999999999999,0.0,0.0,0.0,0.0,0.0
-132,0.006000000000000005,0.0,0.0,0.0,0.0,0.0
-131,-0.006000000000000009,0.0,0.0,0.0,0.0,0.0
-130,-0.0010000000000000009,0.0,0.0,0.0,0.0,0.0
115,0.0040000000000000036,0.0,0.0,0.0,0.0,0.0
114,-0.005000000000000003,0.0,0.0,0.0,0.0,0.0
117,0.006,0.0,0.0,0.0,0.0,0.0
116,-0.010999999999999996,0.0,0.0,0.0,0.0,0.0
111,0.012999999999999996,0.0,0.0,0.0,0.0,0.0
110,-0.005,0.0,0.0,0.0,0.0,0.0
113,0.0009999999999999983,0.0,0.0,0.0,0.0,0.0
112,-0.0010000000000000044,0.0,0.0,0.0,0.0,0.0
119,0.003000000000000002,0.0,0.0,0.0,0.0,0.0
118,0.003,0.0,0.0,0.0,0.0,0.0
-102,0.005000000000000006,0.0,0.0,0.0,0.0,0.0
-103,0.005,0.0,0.0,0.0,0.0,0.0
-101,-0.001,0.0,0.0,0.0,0.0,0.0
-106,0.003000000000000002,0.0,0.0,0.0,0.0,0.0
-107,0.0019999999999999983,0.0,0.0,0.0,0.0,0.0
-104,0.002,0.0,0.0,0.0,0.0,0.0
-105,-0.004000000000000001,0.0,0.0,0.0,0.0,0.0
-108,0.0029999999999999983,0.0,0.0,0.0,0.0,0.0
-109,-0.00799999999999998,0.0,0.0,0.0,0.0,0.0
108,-0.005999999999999988,0.0,0.0,0.0,0.0,0.0
109,0.004999999999999999,0.0,0.0,0.0,0.0,0.0
102,-0.012999999999999987,0.0,0.0,0.0,0.0,0.0
103,0.008999999999999998,0.0,0.0,0.0,0.0,0.0
101,-0.0009999999999999992,0.0,0.0,0.0,0.0,0.0
106,-0.011999999999999997,0.0,0.0,0.0,0.0,0.0
107,0.006000000000000033,0.0,0.0,0.0,0.0,0.0
104,-0.004999999999999996,0.0,0.0,0.0,0.0,0.0
105,0.0020000000000000018,0.0,0.0,0.0,0.0,0.0
-119,-0.008999999999999998,0.0,0.0,0.0,0.0,0.0
-118,-0.017000000000000005,0.0,0.0,0.0,0.0,0.0
-115,-0.006000000000000002,0.0,0.0,0.0,0.0,0.0
-114,0.008,0.0,0.0,0.0,0.0,0.0
-117,-0.007000000000000001,0.0,0.0,0.0,0.0,0.0
-116,0.007000000000000004,0.0,0.0,0.0,0.0,0.0
-111,-0.003,0.0,0.0,0.0,0.0,0.0
-110,-0.003999999999999999,0.0,0.0,0.0,0.0,0.0
-113,0.005000000000000003,0.0,0.0,0.0,0.0,0.0
-112,-0.01500000000000001,0.0,0.0,0.0,0.0,0.0
-218,-0.027,0.0,0.0,0.0,0.0,0.0
-216,0.158,0.0,0.0,0.0,0.0,0.0
